dataset,model,precision,batch_size,stage,latency_ms_mean,latency_ms_std,latency_ms_ci95,latency_ms_p99,energy_mj_mean,energy_mj_std,energy_mj_ci95,energy_mj_all,co2e_ug_mean,auc_mean,auc_std,score_drift_mean,score_drift_std,n_repeats
HM Ranking,LightGBM,FP16,10000,preprocessing,18.423969720170135,4.157707673018958,1.7162173772027225,28.403247120295408,1055.0375635059027,254.40230956449395,105.0121121570011,"[1856.013550022908, 907.9721499620065, 968.0681650434053, 928.4378274787741, 908.2248274989978, 900.1724725067106, 917.2223950508852, 935.6786124862992, 921.9235275077154, 899.8379849572303, 902.0204250100506, 1315.0360325334987, 1339.7945400720346, 1368.621855008314, 1389.4008699890037, 1305.3582149223075, 1393.3151799938062, 900.7709950401477, 907.3360325055546, 899.6480000541852, 906.0874649730978, 902.571507481298, 906.4929750320517, 896.9758749844915, 898.9576075327933]",1.1539048483108272,0.6647363498393597,0.0,0.0,0.0,25
HM Ranking,LightGBM,FP16,10000,inference,155.66217568026332,30.332762688492423,12.52074905659672,216.58320540067507,8251.989002901975,1597.186943921194,659.2863672420012,"[10569.337582451228, 6925.511222425485, 7062.578922505054, 7306.1034000693335, 7373.226484965017, 7262.284312482735, 7299.083722500655, 7391.004547503146, 7260.317072496036, 7172.0343874403625, 7139.962432474932, 10016.469690008307, 9634.69270497626, 11025.103817514719, 10703.452960024151, 11194.195585044326, 11546.288477520648, 7888.820475027389, 8036.259430054998, 7113.014752526397, 7082.789067512749, 7151.59001250413, 7144.468985015921, 7921.378399978495, 7079.756627526877]",9.025280661111685,0.6647363498393597,0.0,0.0,0.0,25
HM Ranking,LightGBM,FP16,10000,postprocessing,0.5140771197329741,0.1348698592678435,0.05567154170997515,0.9579978795954949,103.52900659490842,17.230676337655332,7.1124736218329625,"[159.15860245968364, 91.9190849936058, 97.4292149885514, 95.63609750784963, 89.41098999002863, 90.69510747849564, 89.8607149883901, 94.81473997311697, 97.01337506612617, 93.96448995630635, 131.5838550135595, 113.09876505947614, 111.01867250090436, 123.36215997493127, 132.08794243837474, 117.5703375338344, 95.39851257159171, 91.8165499570023, 88.03665748473578, 96.50618750583817, 96.35546251047346, 101.80079249039409, 95.82186746683875, 97.78990249287745, 96.07508246972431]",0.11323068180974777,0.6647363498393597,0.0,0.0,0.0,25
HM Ranking,LightGBM,FP16,100000,preprocessing,186.95649124005286,38.608463923742875,15.936790631776047,252.34770756083887,9897.988363002696,2028.9740019918088,837.5193048583085,"[12795.32757002471, 12108.086752550662, 12643.867482479436, 8283.972199969867, 8320.520610027415, 8689.908315041066, 8281.685572478636, 12273.452735012143, 12662.692950007113, 8264.862497435388, 8993.841317551414, 8228.491012459928, 8320.090207557769, 13500.55300000804, 12167.719572539683, 8223.789812523139, 8890.949627520968, 8329.916277457414, 8335.308807440924, 12377.642352489604, 12073.190040041482, 8274.219482459557, 8241.78111002766, 8906.35926248251, 8261.480507480885]",10.825526176186292,0.6632016710856375,0.0,0.0,0.0,25
HM Ranking,LightGBM,FP16,100000,inference,1538.3343910000258,285.7182320403739,117.93868962780574,2069.1729868802213,80803.01500499719,14997.280930697621,6190.573308239632,"[100966.31246494781, 108160.89447001558, 69408.22303497045, 70301.28251251427, 71290.66286257056, 69900.68563508884, 102617.28588995541, 108784.41756245591, 81645.24914500363, 69711.06947002228, 69653.17757759294, 69409.65526754555, 78993.65681505515, 101704.45553989794, 95784.56507995725, 69494.73356999988, 70265.19650749833, 70231.01496492473, 70142.04599253391, 101666.42860750017, 90956.01518489729, 70321.69294255254, 69222.91950990711, 69832.80495254349, 69610.9295649785]",88.37504369281834,0.6632016710856375,0.0,0.0,0.0,25
HM Ranking,LightGBM,FP16,100000,postprocessing,3.0491470002016285,0.44912005147537654,0.18538764564766644,4.01108468104212,237.17132801466505,34.848646161056784,14.384814137297788,"[258.2749375642379, 285.43632498440275, 230.42404003263076, 212.96803255154373, 210.84674755911695, 201.20087754094132, 264.12637001612893, 319.9687974529297, 209.0297225140603, 206.89431256869284, 217.62960001979087, 212.5118074945931, 269.10423006029305, 277.7305475137837, 218.91914247589742, 220.68179752750441, 216.03852248517796, 219.70989004785224, 263.47679496211646, 315.30920999557566, 213.70443253090343, 205.93321505202766, 227.10368744810694, 206.35502748973522, 245.90513247858325]",0.2593965890342523,0.6632016710856375,0.0,0.0,0.0,25
HM Ranking,LightGBM,BF16,100,preprocessing,0.24008643980778288,0.025390825856795852,0.010480817792877703,0.28446596006688196,86.40167150315392,8.54156429545151,3.5257844526871254,"[93.92280257088714, 90.50115749687393, 98.52092251094292, 86.03226999639448, 78.21530753062689, 90.8777824815843, 80.20265242976167, 78.02818747677522, 86.22738755093451, 79.89737498974137, 90.80164504666756, 83.45495247340297, 82.8173150011935, 81.27371498630964, 81.0088749631177, 90.31731001414302, 94.10625007149065, 83.67878753233526, 91.64820501155191, 116.25865746736962, 79.5230274388814, 77.62702249692667, 79.9625899981038, 82.87472249321581, 82.2628675496162]",0.09449834877759872,0.6466731423020885,1.1102230246251565e-16,0.0,0.0,25
HM Ranking,LightGBM,BF16,100,inference,3.3660542798315873,1.021315915083842,0.42157848962186945,6.370233400375579,257.7463093881306,73.89122345492777,30.500797961112017,"[274.64908252113673, 321.42789242698194, 318.88223498754087, 231.23956247673053, 310.1361699464178, 215.55042753789166, 210.1139950354991, 215.8292274816631, 220.60953503569186, 221.59387499868902, 226.9208649659049, 211.1008924748603, 209.3262650032557, 219.1148424844869, 229.12816496500454, 262.49279002058756, 236.8748575190693, 522.7241674720063, 385.84867991176, 334.0250899464081, 208.3153875219068, 208.23451993237543, 207.07639750071394, 211.0464050610972, 231.3964074755859]",0.28189964634896375,0.6466731423020885,1.1102230246251565e-16,0.0,0.0,25
HM Ranking,LightGBM,BF16,100,postprocessing,0.1379762800206663,0.017735547799500633,0.007320874318614873,0.17132624008809216,81.37995859833609,14.01555323898447,5.785336034072198,"[81.24398255858979, 78.14341501671151, 100.93716497067363, 73.29991495225842, 82.73622755496035, 72.71260993547912, 75.00399746277255, 76.83566499508744, 79.94619244527713, 80.51604754200525, 80.64773498517752, 71.47012748191628, 72.61288752943074, 76.29576747149258, 75.66517248505988, 85.9045374818379, 83.5437175101106, 141.8303124819431, 81.72692502284919, 84.84128756663267, 73.73701756023365, 73.02601752599004, 79.91082494754664, 76.34812495780352, 75.56329251656281]",0.08900605251428947,0.6466731423020885,1.1102230246251565e-16,0.0,0.0,25
HM Ranking,LightGBM,BF16,1000,preprocessing,0.5073133201949531,0.08315678415438346,0.034325433441168764,0.6801948408246971,105.28348039133562,24.77832180869129,10.227988548102834,"[96.98417746221821, 95.66377498231306, 105.49689500749082, 93.27549749286844, 90.71401500932554, 91.09449252264312, 106.37997499543418, 104.74069492829587, 108.35338502147353, 109.99425748195793, 203.89593994423197, 157.34020249055902, 93.02580502208002, 95.21420503006084, 92.39737499683542, 90.14320994083391, 93.34217497780628, 95.08604749044025, 110.24643753444252, 91.59080002518749, 96.5469350148851, 94.51670493945132, 92.46411745152727, 112.6855399888882, 110.89435003214021]",0.11514956687124664,0.6352937049444864,0.0,0.0,0.0,25
HM Ranking,LightGBM,BF16,1000,inference,17.13355848012725,3.6425310852196087,1.5035629334940206,24.723796039543227,977.107500591228,202.30672098697013,83.50811009053778,"[878.0917175272407, 838.8137550127796, 1343.3003199679663, 840.5768700140471, 825.7129149933462, 829.8939850101306, 1100.1207425624673, 1202.2215724937269, 1310.9707274998073, 1418.2178125020073, 1320.8096174776074, 835.778302525796, 841.0129400181178, 862.6445074378353, 841.1471999215793, 879.8186000012721, 839.9835500631526, 829.1098299696388, 824.3538374745186, 983.8567624501594, 827.1970524901917, 834.1869549849436, 830.0339224888376, 1172.7276749661544, 1117.106344927379]",1.0686719802718987,0.6352937049444864,0.0,0.0,0.0,25
HM Ranking,LightGBM,BF16,1000,postprocessing,0.1940810800442705,0.02915651268831111,0.012035216919898886,0.2491462793841492,85.65848729758727,18.761908552614067,7.744535215027326,"[78.04577499427978, 75.70658754502801, 74.1343725076149, 79.63440995354176, 73.94514504085237, 74.80569750896393, 81.16267494187925, 89.20229000977997, 98.95978249005567, 97.7434124934007, 96.37056749852492, 74.6251475356985, 76.41531249646506, 79.99624993317413, 79.99022502190202, 79.4294924753558, 168.43841250647532, 79.92905996161426, 82.16621749397746, 83.10765496844398, 81.86326506347541, 74.5143475205623, 83.10712996262738, 86.450882522513, 91.71806999347609]",0.0936855209810777,0.6352937049444864,0.0,0.0,0.0,25
HM Ranking,LightGBM,BF16,10000,preprocessing,2.8277220399468206,0.539039752306527,0.2225046738891531,3.8707314805651545,224.1672096954062,42.90848107864574,17.711750475972018,"[255.91677499505752, 272.8691925130988, 249.20910495893625, 194.81766996250371, 193.9688975289755, 195.62020496778132, 194.39352505287388, 198.74080742283695, 189.4827024989354, 193.33864747750337, 197.7794925005583, 199.00691750081023, 208.13410747905436, 274.4470275501954, 259.57596247280895, 265.4496999912226, 257.78357749004505, 366.2128800533538, 256.2817525267747, 198.45740745950025, 196.0348799957501, 198.26792503408797, 193.26229750731727, 198.28416251129968, 196.844624933874]",0.2451738583034744,0.6584812035591285,1.1102230246251565e-16,0.0,0.0,25
HM Ranking,LightGBM,BF16,10000,inference,156.41096859973914,32.89891608093181,13.580005115711224,212.19310083986784,8286.1562456108,1733.5825164062435,715.5876924148661,"[10553.660830041736, 10629.138597510066, 9183.265794986257, 6861.906355020437, 6993.308780033659, 7119.9532024729715, 7020.202267526656, 7201.084040052591, 7080.897315049698, 6926.688267462851, 6988.306012490284, 6956.490470051904, 6936.910107415316, 10070.512827514904, 10270.648669988988, 11192.95063504069, 10909.521894946012, 10351.666172550724, 11232.803517523282, 6983.228970052551, 7022.530440035553, 6932.325829961883, 7821.12769253672, 6944.362719987112, 6970.414730017183]",9.062649706896288,0.6584812035591285,1.1102230246251565e-16,0.0,0.0,25
HM Ranking,LightGBM,BF16,10000,postprocessing,0.48085876005643513,0.08266999199223697,0.03412449551251557,0.632527400375693,111.35711558927142,35.28593593165707,14.565318483009102,"[206.44281246404717, 152.27468751163545, 93.56936500353186, 92.47869254068065, 94.02620254149953, 86.87795000696497, 92.95997996559892, 98.38665742336161, 103.45631003929158, 93.02796996053077, 136.76897254754294, 92.51383504306432, 102.91565744410036, 140.17427749422498, 108.10931243668165, 114.1755299158831, 221.80181247676956, 107.47206745691075, 93.49132745228418, 92.55577749627265, 91.26070745878678, 95.75785502420332, 93.37995752957795, 91.03427753416327, 89.01589496417728]",0.12179236078133301,0.6584812035591285,1.1102230246251565e-16,0.0,0.0,25
HM Ranking,LightGBM,BF16,100000,preprocessing,25.80069719995663,5.110767416290034,2.109621103859271,34.211233119131066,1435.2456007103683,278.65925183231354,115.02488580821046,"[1197.5781899855065, 1819.365525079775, 1729.963657539884, 1776.0186150553634, 1203.9075124584997, 1497.0319800295329, 1205.510370027696, 1205.2627699858933, 1896.5910975066436, 1861.341859971617, 1230.0030800361128, 1220.7199475096786, 1461.4889124823096, 1203.032790026555, 1204.2309250728067, 1832.2333650758083, 1686.8930674900184, 1190.1714300665847, 1205.175652480648, 1215.7643275213557, 1213.5929224677968, 1809.007124929849, 1602.308360006646, 1210.9271549388725, 1203.0193800137567]",1.5697420778774136,0.6537586910542592,1.1102230246251565e-16,0.0,0.0,25
HM Ranking,LightGBM,BF16,100000,inference,1576.437447960052,301.2738797560977,124.35974541694065,2072.984565839579,82790.00017789459,15807.760282785093,6525.122742040141,"[81792.38366004029, 101970.57036014485, 107743.65509243128, 69212.63560501757, 69960.16981759113, 69622.88696759516, 69872.22337756067, 88818.61590247808, 103261.28161734687, 108815.46455247191, 70960.36134742464, 69540.56291990129, 69309.64129237965, 69891.70083997578, 95096.34286750498, 104340.52375243026, 86468.26781001892, 69674.63052758832, 69602.60040000777, 71786.84005508786, 71149.40049251799, 100660.39210993497, 108796.77001242271, 71076.26128256925, 70325.82178492249]",90.54822870900776,0.6537586910542592,1.1102230246251565e-16,0.0,0.0,25
HM Ranking,LightGBM,BF16,100000,postprocessing,4.075313920111512,0.7436856571994075,0.30697835163944925,5.348738720349502,297.607046712983,62.173380219778196,25.663910001430448,"[329.70616496641014, 352.5026075158167, 378.1608250346835, 252.0673150638686, 249.97953498768766, 247.44412001382443, 339.39113243377506, 335.583660012162, 349.71512501670077, 256.88807257665763, 253.60375750551614, 262.1144700378864, 253.7516825441344, 251.00528002894865, 401.6250075346762, 476.5777850070662, 245.52085495997747, 249.81180495615266, 250.8593599623055, 255.0107375645894, 327.0543100006762, 350.9564225396389, 259.3017825029165, 255.23127254473366, 256.31308251377055]",0.32549572259059806,0.6537586910542592,1.1102230246251565e-16,0.0,0.0,25
HM Ranking,XGBoost,FP64,100,preprocessing,0.26007755994214676,0.028421844098357747,0.011731960630683281,0.3044583999144379,85.68624728522991,7.100797965421478,2.9310653414489125,"[79.94713500920625, 83.13708749483338, 97.47519253323844, 85.00169003582415, 84.13432243287389, 100.15885253324086, 89.88179997231784, 92.37554497758539, 83.74696496503022, 100.67988751870872, 78.95526498487015, 83.95312995617134, 78.16102749075071, 86.47241501876124, 78.93922491803096, 79.18434495422844, 76.86600500164788, 81.06259995656728, 79.01625996964867, 81.22021741655772, 82.93973748550343, 81.81648001936993, 90.65029998055253, 90.77186001377414, 95.60883749145434]",0.09371588234965632,0.7179023508137433,1.1102230246251565e-16,0.0,0.0,25
HM Ranking,XGBoost,FP64,100,inference,2.059948799869744,0.47408461914028616,0.19569251270672092,3.4001166796224407,179.2227773954437,33.850951071004516,13.972985845037345,"[175.30361496483238, 155.46925503713283, 161.0766624844473, 155.60420248675655, 158.1896250218051, 205.9284650204063, 222.75125252690486, 205.9972975166602, 294.6521674721226, 203.53533996512851, 157.65612751238223, 159.25116499602157, 154.53893998710555, 157.8660949917321, 157.59945245463317, 161.80217999590243, 159.2407324733358, 158.06211746621557, 162.75607250463509, 163.39771253115032, 156.83396245549378, 156.58503996291986, 210.36638004716227, 210.74182001939337, 215.3637549918131]",0.19601769540519073,0.7179023508137433,1.1102230246251565e-16,0.0,0.0,25
HM Ranking,XGBoost,FP64,100,postprocessing,0.14221367993741296,0.01933152932949522,0.007979663115443016,0.1805268394673476,82.90710170203965,16.251249558096895,6.708186117522837,"[81.06243499696575, 83.68108254217078, 73.63083749169165, 72.592877486386, 77.69972000915004, 142.74303752699782, 95.629597444713, 74.93022742892208, 89.59050493558607, 122.12853251185152, 80.22780251394579, 75.88973248857656, 80.78327499333682, 83.15528752973478, 74.84176248453879, 72.99783753751399, 72.83195503077877, 70.39568256004713, 76.29384502706671, 75.99139502872278, 75.97787252052512, 81.9095474889764, 85.6755174982027, 76.45983251222788, 75.55734496236255]",0.09067630378531746,0.7179023508137433,1.1102230246251565e-16,0.0,0.0,25
HM Ranking,XGBoost,FP64,1000,preprocessing,0.5052675202023238,0.08111570185952732,0.03348291607866516,0.6560664410062599,103.43243551014893,14.792989695055956,6.106246030760824,"[114.14617251375604, 112.56126748321547, 93.58234754927254, 94.75817505972373, 91.36709250924469, 96.91903250313773, 94.65615252338466, 95.39219752241479, 91.42960499957553, 91.79647498967825, 94.0477100402859, 93.61536252981752, 131.15807506892455, 95.73555503266107, 105.76137500265759, 153.82525255517976, 104.84517749318911, 110.35208251541918, 110.56523997012846, 109.75837246860465, 119.97281996627862, 96.12857249521768, 92.609377475128, 96.35256500587275, 94.47483248095523]",0.11312506107474726,0.6789328063241107,0.0,0.0,0.0,25
HM Ranking,XGBoost,FP64,1000,inference,9.162062640098156,2.984378637033791,1.2318909552654866,16.18494116002693,557.6268974085906,168.23859912476516,69.44548054878318,"[981.1679325230216, 721.2320400503813, 463.43678747689404, 451.78280245636427, 449.3371600437968, 460.51759497913736, 443.4307375640856, 442.790622537359, 446.7929175143581, 438.07450747408444, 449.2677849975735, 443.13788246654445, 452.66427255228336, 444.8935625077865, 739.3806000345648, 722.6520124459057, 762.4957899997754, 779.7584849959096, 724.2464525506876, 865.279059958084, 440.0413975554329, 455.7538299923181, 447.60852751096536, 466.65604997087945, 448.2736250565722]",0.6098819631882205,0.6789328063241107,0.0,0.0,0.0,25
HM Ranking,XGBoost,FP64,1000,postprocessing,0.22531736023665871,0.09360453820685592,0.038638054353397004,0.559230041180853,85.83211449695227,16.375356268147524,6.759414849595212,"[85.56923246487713, 88.84877748641885, 85.52631993552497, 82.19048494083836, 79.34567499432887, 83.49582500613906, 81.33909748721636, 74.57112495103503, 74.37520495841454, 75.58945000710084, 79.19126997876447, 83.8198250039568, 82.73065754110576, 90.0780375059185, 79.9141050038088, 83.17097996950908, 98.81039502033674, 159.2998525438816, 93.82132746850402, 88.11121254893807, 80.63847751145659, 78.96897749560596, 80.71664257840894, 78.7251400151945, 76.95477000652318]",0.0938754187383482,0.6789328063241107,0.0,0.0,0.0,25
HM Ranking,XGBoost,FP64,10000,preprocessing,2.8164928001206135,0.31365585947983016,0.1294707754453244,3.4807596808968806,227.36483730186592,33.46830853599607,13.815038769513018,"[201.35187005962507, 201.82172504064513, 204.3334549625797, 208.11086241792512, 209.5006775334696, 207.2142749329942, 246.66832748607703, 240.7572249785517, 247.19568004911713, 331.9586050474755, 257.06310498662793, 250.63092006348597, 297.425504995772, 202.9659225172509, 205.68058002027104, 200.85676748749395, 217.7454900402154, 217.1951975242337, 201.87425995572994, 209.20189251228297, 204.85118252054238, 206.60795745698127, 207.2983074867807, 260.71158247759746, 245.0995599929229]",0.24867113472833008,0.6681379027236,1.1102230246251565e-16,0.0,0.0,25
HM Ranking,XGBoost,FP64,10000,inference,77.54878344007011,24.578835622536623,10.145644697568978,118.00486764004745,4149.082744396037,1298.3435448392102,535.9298749385342,"[3374.4989924934994, 3230.7778924860036, 3217.59665247555, 3231.725384966922, 3200.4277374380763, 3454.8480525609198, 6070.608577483654, 5937.324575061211, 5907.039009975962, 6207.692952484649, 5848.222800022995, 5959.543639919502, 3236.9488449876376, 3259.972390001167, 3290.9556574895764, 3311.5692699493598, 3242.767675037612, 3325.7881624467705, 3227.027815000838, 3235.5199975245346, 3403.585130058673, 3223.0439975364793, 3294.4669274593257, 6308.001482530017, 5727.114992509997]",4.537892166504452,0.6681379027236,1.1102230246251565e-16,0.0,0.0,25
HM Ranking,XGBoost,FP64,10000,postprocessing,0.565171679991181,0.11059727136021341,0.04565230985606567,0.7634572799724991,114.86241880465968,29.51340491344945,12.182534789922734,"[95.73891497893784, 201.3914375629611, 125.47424252261409, 94.47218746117869, 98.90923999591907, 114.96085753151418, 114.20928505231132, 111.79073002040242, 115.80159254208411, 162.82401249554823, 132.22540992956056, 121.3435625186321, 99.11138246479824, 100.86681508255424, 97.29166241868371, 97.50211994287385, 93.40040993720322, 106.47967003023952, 90.23221994084452, 98.76885752419186, 94.72260507664033, 97.0979900284874, 97.95544753160358, 115.66540501462441, 193.32441251208365]",0.1256261450132377,0.6681379027236,1.1102230246251565e-16,0.0,0.0,25
HM Ranking,XGBoost,FP64,100000,preprocessing,32.35266531992238,3.5293820551932646,1.4568573094298252,40.18674243998248,1777.935359980438,194.65254507394135,80.3486215590682,"[2134.104174951972, 2043.9449799687284, 1629.2825599430216, 1651.2503349758845, 1711.463892493157, 1676.9957500628152, 1656.319912467552, 1693.948087518038, 1684.1644750775233, 2022.0605700114904, 1935.2649449274395, 2225.639662483445, 1674.637372479992, 1747.4591474910994, 1595.3924324685433, 1663.1496224772493, 1684.7772924847961, 1662.5849174670293, 1645.3634949539264, 1821.2773449340605, 1918.571344990596, 2143.193537453954, 1664.475065008446, 1561.4786549349449, 1601.5844274852498]",1.944545201828925,0.6657140869431416,0.0,0.0,0.0,25
HM Ranking,XGBoost,FP64,100000,inference,776.7288686399843,224.65942639443915,92.73485339833184,1099.9285067203164,40831.09336440012,11791.521892414075,4867.301014631745,"[56896.49980002742, 57631.430954947966, 31982.343620011317, 32912.487302419315, 32271.62221998697, 33079.55742995091, 31607.902724945237, 32339.089245024294, 45932.05678254435, 57056.03297264135, 56164.55224751007, 57853.76144740894, 32258.338504975658, 31278.099242490498, 32282.660987475538, 31472.941395018097, 32159.558674975415, 31182.717902606786, 37115.087470024264, 57205.085049981804, 56811.1479375375, 57566.96117261072, 32386.948434982514, 31149.125382448805, 32181.32520745713]",44.65736408327391,0.6657140869431416,0.0,0.0,0.0,25
HM Ranking,XGBoost,FP64,100000,postprocessing,2.7106319198355777,0.5242195209577629,0.21638718305641136,3.911707159204524,220.47553541287925,43.17449161817331,17.821554229953783,"[267.4148600453919, 195.48470498648385, 193.6540425322164, 188.98161248671386, 188.65073752294848, 192.7106575340076, 200.19158504510418, 190.86159999915256, 253.94799004061497, 256.26248497701454, 297.7629250517566, 274.97816749018966, 192.4391199281672, 217.21794754284932, 197.59649745992647, 187.60421996830704, 197.0993675695354, 189.8957050389072, 257.8963625092001, 260.13599007001176, 345.0903100292635, 192.9069050220278, 195.93558244650924, 188.72174245188947, 188.44726757379252]",0.24113623822212227,0.6657140869431416,0.0,0.0,0.0,25
HM Ranking,XGBoost,FP32,100,preprocessing,0.26057039969600737,0.030181312648962177,0.012458233552847723,0.32256691869406495,89.81157301004714,20.048706373777282,8.275699249468293,"[80.94121756130335, 86.71799505464152, 84.63415753340088, 80.114934953599, 84.13931246195715, 182.28050756533776, 89.13257250696915, 82.32900497660012, 100.47349252545246, 92.17680001256669, 89.74246999059687, 78.39729503302806, 79.70873752583431, 80.0866124291133, 83.30646495778637, 86.34847248231381, 80.40380005240877, 86.14918002876948, 89.68970249043196, 80.63749248321984, 96.23368254779052, 83.17028000874416, 85.66497502670245, 92.88308001487168, 89.92708502773895]",0.09822779123270088,0.6409214092140921,0.0,0.0,0.0,25
HM Ranking,XGBoost,FP32,100,inference,2.0548867597972276,0.3552382525881565,0.14663514371038955,2.72785900036979,181.93553289747797,29.41992691300813,12.143948967791793,"[164.91834247517545, 159.38355003982, 168.77525247764424, 159.1293550654882, 154.24064504259152, 201.34054247591848, 197.40024248221746, 206.76215744970253, 231.88165750070766, 206.7149624690501, 231.01948999737945, 161.4378224894608, 169.10078251839877, 157.8599700042105, 162.52937745321105, 160.3861400235473, 159.32425249502558, 158.68554997268802, 174.03267001554923, 159.5757825771216, 163.06840996094255, 158.99154505405025, 250.66330498702885, 203.87112495427576, 227.29539245574418]",0.19898466249181965,0.6409214092140921,0.0,0.0,0.0,25
HM Ranking,XGBoost,FP32,100,postprocessing,0.15844923953409307,0.08923406169638388,0.03683401031667855,0.48110696050571194,84.68268209653615,24.547154506427336,10.132567375575231,"[73.22493255742302, 70.19645746822789, 75.51644252998814, 77.51011251002637, 75.89015753183048, 79.95691997166433, 88.62878994477798, 123.94878994200553, 94.14761999323673, 189.16694747986188, 76.02636251249352, 76.440972443379, 76.75493756323704, 97.1810775126869, 73.60689247434493, 73.18131997180899, 73.01569502487835, 75.36693246947834, 76.40924003226246, 73.90780248442753, 76.90345000355593, 77.94540249051352, 89.19879997847603, 72.23846752367535, 80.70252999914375]",0.0926182733384837,0.6409214092140921,0.0,0.0,0.0,25
HM Ranking,XGBoost,FP32,1000,preprocessing,0.380900720047066,0.0544815105989188,0.022488862272086053,0.49526719973073335,110.52149829884002,54.307265588288416,22.416937466723873,"[126.21806499737431, 97.87998495539799, 337.2045649757638, 91.22893995936467, 77.05920496846376, 91.72459497222009, 88.28132749840734, 87.51594003570062, 91.48435502083886, 89.1234500295468, 86.41538000119908, 87.47008245336475, 86.76194247982495, 98.64695503893019, 85.24870750989068, 164.7773900322136, 97.07963500659389, 188.76246498621188, 143.35308243062173, 99.6335324680331, 98.31392751493695, 87.62817502429243, 93.52104001663974, 80.84901756774345, 86.85569752742595]",0.12087843802055756,0.663691782109948,0.0,0.0,0.0,25
HM Ranking,XGBoost,FP32,1000,inference,9.1809187601757,2.415521852303319,0.9970784153099743,12.626956479653018,561.8711013998109,147.43623731450026,60.858687625048915,"[719.7088025213816, 692.5260350089957, 435.70963501679216, 461.2299175232693, 442.4230474751312, 499.1519625536967, 440.52963246031146, 437.6714924637781, 439.82777498058573, 441.2585175487038, 441.805607420065, 765.8037875307856, 461.60939746641816, 443.67466253333987, 732.1508775157781, 744.3012799740246, 705.024467538351, 846.4000524872972, 778.8493975294842, 650.2169750592658, 700.778785003422, 443.0023574741426, 441.2319124639908, 438.21405246944784, 443.677104976814]",0.6145238903878693,0.663691782109948,0.0,0.0,0.0,25
HM Ranking,XGBoost,FP32,1000,postprocessing,0.2149825600645272,0.03262131004950765,0.013465414977920104,0.2766619204339804,87.2973617992102,15.16569208091145,6.260090014377321,"[94.94104496752698, 131.4100049739864, 80.51103250181768, 89.4779249892963, 80.2787399470617, 78.92160249411972, 75.48461751866853, 79.7217949775586, 77.16423749116075, 79.20317747903029, 77.13080746270862, 81.85321250039124, 78.86353999310815, 74.84825500796434, 91.56489502856857, 125.29443254152285, 80.9950275152005, 94.56112254611071, 108.85250748742692, 101.33235503417383, 90.02680254525332, 76.11463496687065, 78.6776375343834, 79.86973249444418, 75.33490498190076]",0.09547797396911303,0.663691782109948,0.0,0.0,0.0,25
HM Ranking,XGBoost,FP32,10000,preprocessing,1.7312802399101201,0.25017244727399607,0.10326611081755246,2.4381790393090332,164.30732279877702,16.27094661764967,6.716316664098692,"[150.01268248852287, 154.47078743818565, 149.8606799668778, 152.55896998041865, 160.298044929732, 174.167857521752, 153.53656499428325, 178.741172530863, 181.1508575337939, 176.9370575175344, 183.28127000131644, 186.93657505536976, 206.86300996658247, 193.30355249167042, 153.72352004760617, 165.32279745206324, 158.43965242765992, 150.5012700044972, 157.1247250194574, 151.0956800575514, 154.60377505860382, 165.28363998986606, 146.93525249640516, 151.45122498779529, 151.0824500110175]",0.1797045175912546,0.669139693742561,1.1102230246251565e-16,0.0,0.0,25
HM Ranking,XGBoost,FP32,10000,inference,76.22333040002559,22.509606028330722,9.29150870093704,114.87878412022837,4081.0591720894076,1190.3303520225084,491.34422028028604,"[3215.0501274736607, 3255.7725274818954, 3230.412052507745, 3272.802782489635, 3285.9463274280643, 4149.47390994712, 4302.016369956618, 6150.126082502539, 5811.768192556883, 5977.9587124603495, 5904.1645124443685, 6031.180254949505, 5779.939805079266, 3240.201815024193, 3345.9941599812737, 3255.248334967291, 3408.7156824625713, 3213.3041199494983, 3281.8382300138187, 3230.764635018204, 3330.396902524627, 3217.8194525067743, 3253.024532468771, 3242.4980600080744, 5640.061720032463]",4.463494123629837,0.669139693742561,1.1102230246251565e-16,0.0,0.0,25
HM Ranking,XGBoost,FP32,10000,postprocessing,0.5745192800532095,0.11849160406173277,0.04891093023760144,0.813636081002187,107.43375809743156,17.301106331336907,7.141545694363936,"[102.41608748856382, 91.59123252629797, 96.80657751687251, 100.16409505624326, 100.62959001061245, 95.0552575159236, 135.08206745427742, 128.20509254197532, 118.41936001474097, 150.75681000780605, 149.62685250793584, 111.99671253507404, 121.19880498630667, 97.7876824526902, 95.42603494992363, 101.01544753069902, 99.31010000400423, 95.25644002224, 93.8391599493116, 93.97135498147692, 98.81021745513866, 95.60767250604842, 95.08861749964127, 100.86716992191215, 116.91551500007337]",0.11750134651976804,0.669139693742561,1.1102230246251565e-16,0.0,0.0,25
