dataset,model,precision,batch_size,stage,latency_ms_mean,latency_ms_std,latency_ms_ci95,latency_ms_p99,energy_mj_mean,energy_mj_std,energy_mj_ci95,energy_mj_all,co2e_ug_mean,auc_mean,auc_std,score_drift_mean,score_drift_std,n_repeats
IEEE-CIS Fraud,LightGBM,BF16,1000,preprocessing,3.225644200138049,0.8289241976934437,0.3421630918636319,5.675880680646512,250.74970709938498,66.35409738869251,27.389625231729614,"[223.509560050843, 263.89367753381526, 213.86536251611687, 212.11565000157864, 209.16415249303103, 211.71206002236434, 219.55165245344688, 248.69114492048539, 234.6761399485331, 221.84771255069793, 304.41754999628756, 292.4731374650946, 336.0467699849323, 507.2700024857113, 290.614242517222, 328.1522550287264, 207.97347503503264, 211.23334005551445, 234.31692999110962, 206.50176751587423, 205.74961745751352, 227.915297537038, 226.7524499575302, 211.95342498685932, 218.3453049792661]",0.27424739435154843,0.6100353184752162,0.0,3.676306735979472e-05,0.0,25
IEEE-CIS Fraud,LightGBM,BF16,1000,inference,33.165443200050504,8.505041063510555,3.510708403513337,61.633087120862875,1819.358277098945,455.0533722082527,187.8368000729186,"[1581.534017491322, 1597.7665074888137, 1638.4213200626618, 1588.0364274744352, 1710.626817548473, 1661.1477150445355, 1592.4772825292166, 1669.525207512379, 1634.5174424350264, 1795.1252974671663, 2079.7855474756943, 1994.006944978537, 2579.4638500428846, 3544.136615068965, 2582.075835011892, 1731.4310374513298, 1600.6110749640359, 1592.334747501809, 1631.7002074447375, 1603.3353175134835, 1614.6993124584696, 1602.6641375174224, 1583.7985750295047, 1643.107889976818, 1631.6277999840167]",1.9898498493102807,0.6100353184752162,0.0,3.676306735979472e-05,0.0,25
IEEE-CIS Fraud,LightGBM,BF16,1000,postprocessing,0.13415396002528723,0.018133096853222164,0.007484974502645362,0.17971568035136443,79.84187258789461,7.523130639280574,3.1053957010701736,"[89.83969998098473, 76.92573998610898, 74.37301000209119, 77.17508750374691, 76.51827493646124, 74.60749257006682, 77.71046998641395, 81.92774495910272, 77.14796745858622, 97.76610497738149, 81.32524497796113, 75.08014502036532, 89.38268500060076, 83.19505992403721, 81.9706525271613, 72.75435504197958, 94.0728475279684, 80.27902746562177, 92.51269003470954, 77.04270743488452, 76.63954501822447, 70.43016245461332, 75.9996499755289, 71.84546496318946, 69.52498496957561]",0.08732383287969203,0.6100353184752162,0.0,3.676306735979472e-05,0.0,25
IEEE-CIS Fraud,LightGBM,BF16,10000,preprocessing,27.191735440064804,5.4801359804623555,2.2620889535204434,37.679207039400346,1511.925048005287,303.19043927638535,125.15086230437988,"[1913.2618925323184, 1912.1754974958096, 2104.6469174871163, 1885.300149951945, 1706.7971149936059, 1242.3432975083415, 1294.2271425026777, 1233.4362425463041, 1228.5972500421851, 1259.3277850010054, 1321.2677049887136, 1242.871490012476, 1260.6697450246431, 1243.1861499862862, 1738.0783299859106, 1769.8689300596016, 1901.7245024724616, 1786.0968924696865, 1870.191220009474, 1367.7990325504654, 1266.3695474611816, 1234.6864500023003, 1237.7283124988026, 1258.727927479413, 1518.7466750694514]",1.6536071354450117,0.6389153084358563,0.0,0.00011216267557279375,0.0,25
IEEE-CIS Fraud,LightGBM,BF16,10000,inference,334.5693363200553,63.39641913586381,26.16875565337529,431.1438438400364,17652.486541212784,3343.330039644063,1380.058811973827,"[20102.2464624657, 18271.428392545204, 22863.906345050964, 21765.523092526568, 22233.169587539127, 14797.376347510182, 14948.789715058412, 14854.247157495594, 14729.172192519402, 15456.149672518224, 15854.288399987128, 14583.446240021656, 15387.663280002926, 22380.368314943556, 21683.466672570834, 21642.13319997089, 21574.2812700546, 22503.51937249434, 14457.948927497455, 15219.651019988305, 16540.312667520993, 15462.745607460422, 14577.101312515879, 14571.855977537782, 14851.372302523489]",19.306696281940575,0.6389153084358563,0.0,0.00011216267557279375,0.0,25
IEEE-CIS Fraud,LightGBM,BF16,10000,postprocessing,0.21098092016472947,0.0507145522373485,0.020933938283254537,0.3848615195602177,94.25672730703809,16.30819631876779,6.731692585010445,"[103.64737995132602, 136.5096325253035, 97.46374002133963, 109.57800248888817, 98.5999100157642, 79.23233255496599, 80.08319746750205, 93.13552001913196, 81.41965503000392, 85.1039174676771, 107.71892752927668, 82.7751174756486, 92.64238998639485, 93.3848374461377, 79.59943005062088, 111.1353374835744, 108.41219249869027, 93.33700505976594, 81.9310199449319, 133.49905500035678, 82.99229752083193, 79.37872749607777, 80.39286005441683, 78.36167756067881, 86.08402002664663]",0.10308949973693923,0.6389153084358563,0.0,0.00011216267557279375,0.0,25
IEEE-CIS Fraud,LightGBM,BF16,100000,preprocessing,251.92090208009176,49.100104974070426,20.267527206353755,352.2835876407043,13307.360239698757,2590.0884986518117,1069.1359853713507,"[16595.763892496507, 11763.324572443707, 11436.107539984734, 11595.509049998327, 16662.92497247923, 12181.460180031536, 11632.008402575593, 14203.767977492136, 19002.862150064175, 11739.401424983953, 12028.112335037806, 17300.332070035438, 11364.065032503277, 11387.661999979175, 11649.922347501162, 17237.443087465184, 11408.783467450121, 11574.188627505462, 17199.63445998019, 11308.172827511953, 11589.769287470519, 12240.590692490514, 16581.99873001195, 11560.595284972807, 11439.605580003445]",14.554389369588748,0.6466254159127485,0.0,0.0005654824383067805,0.0,25
IEEE-CIS Fraud,LightGBM,BF16,100000,inference,3229.5158536000235,520.4562485506517,214.8337805548011,4569.888662399971,169514.5512847952,27286.111686161013,11263.153332297847,"[224947.24410753866, 150647.40677749342, 150628.83152248108, 190026.1577724951, 196463.06458761045, 150512.15452495858, 156036.2773301131, 244504.72785248165, 151711.22646512234, 148970.81695989982, 169827.48114493917, 196144.86581492203, 147020.79612511626, 147714.1519524321, 197697.84140260526, 153533.88009245464, 148830.35839748572, 164888.8294124254, 195524.2626999643, 149432.30032246446, 149078.00815752128, 192819.468892485, 156644.118057402, 148191.8241925041, 156067.6875549643]",185.39971405071694,0.6466254159127485,0.0,0.0005654824383067805,0.0,25
IEEE-CIS Fraud,LightGBM,BF16,100000,postprocessing,1.0362460401665885,0.2739887426776883,0.11309699438295015,1.9593065190565533,141.9898208036102,54.1375852266775,22.346896855870817,"[116.13811007009645, 116.9849674715806, 115.50964750767889, 144.18941251278738, 122.77700753656973, 117.54213502172207, 137.28082000397993, 277.8321949926976, 119.11963750208088, 130.8718800055431, 130.63791494005272, 120.48963501456457, 124.9651199714208, 113.47861996910069, 203.18621002388682, 112.7248449574836, 118.63169255775576, 142.81646246217863, 116.96349501562507, 116.46450746411574, 119.59569500049838, 163.5364400317485, 115.37862498698813, 116.22936248386397, 336.4010825862352]",0.15529564851854175,0.6466254159127485,0.0,0.0005654824383067805,0.0,25
IEEE-CIS Fraud,XGBoost,FP64,100,preprocessing,0.5180618000304094,0.0633134492923138,0.026134507385223014,0.6121888010238763,102.52012598430156,8.424780067603669,3.477578292711926,"[107.50507742159243, 108.31985748154695, 112.26644248836237, 97.94050501568564, 110.01512254551928, 101.61251003864892, 92.46954746686242, 94.63842000059232, 93.24666250449809, 107.05912496632665, 94.7411649667629, 94.79260495936616, 93.86579246438487, 94.90488750088844, 97.14139002426238, 108.30560249360133, 111.81741748714558, 120.23210992992972, 108.96552247686486, 99.9029224885817, 98.99966245029647, 93.76188751048177, 116.53761497655069, 110.69913492974592, 93.26216501904129]",0.11212725926991178,0.6565656565656566,0.0,0.0,0.0,25
IEEE-CIS Fraud,XGBoost,FP64,100,inference,3.3033746799628716,0.8239527677093469,0.3401109864249495,5.609789519585317,246.92457919645676,52.18379021609001,21.54040991345731,"[312.47505507053575, 399.6596899241922, 213.76891498675832, 221.7494399610587, 212.27758745681058, 218.68607499072826, 220.63841496674289, 218.59405498162232, 223.52526495978964, 217.87827248317626, 215.2549324637221, 232.8516950683479, 218.24166999977024, 212.32548494936057, 328.9243974722922, 299.9936674859783, 303.05201505143486, 290.54113000256626, 329.00619502925116, 212.5471450335681, 212.018340062059, 218.6224075057908, 212.00984747338225, 216.02810498279723, 212.44467754968355]",0.2700638147471117,0.6565656565656566,0.0,0.0,0.0,25
IEEE-CIS Fraud,XGBoost,FP64,100,postprocessing,0.1251409199903719,0.016209930610376684,0.006691130494169292,0.15989579951565244,81.8590497952755,16.047100311734436,6.623917450337853,"[142.45174253119333, 78.42886497201108, 77.27434498519871, 73.72868753918739, 74.61166253506235, 70.70690244290745, 74.53189251918958, 78.8621824585789, 79.85001007000392, 76.12136746047327, 78.89668248481031, 74.21060997785389, 77.23880245521286, 76.88338252592075, 76.06492752529448, 77.23979497313849, 78.33468001081201, 89.86306499082275, 123.8207675578451, 74.4016224416555, 78.73318501424365, 78.92145001733297, 74.95415246012271, 79.72259998041409, 80.62286495260196]",0.08953003921775277,0.6565656565656566,0.0,0.0,0.0,25
IEEE-CIS Fraud,XGBoost,FP64,1000,preprocessing,3.2328998398588737,0.5728468557352903,0.23645956031703994,4.761473040052804,253.0787628977123,49.53440416120026,20.44679709988045,"[213.55769248202708, 217.40419246725654, 313.40511496182444, 211.48017499399432, 218.04025244819059, 328.9188199687487, 310.9364924875991, 280.9591000504952, 304.5785500080456, 350.06741998131474, 225.23818254285288, 218.40883754975954, 213.5057524264994, 369.5561925678703, 214.19891245841427, 219.63104500628106, 212.66730754632593, 215.79559751899072, 226.61146996142634, 209.0544825068719, 226.05216248393847, 225.88527747302578, 271.2604274711339, 260.4626300490054, 269.29298503091564]",0.2767947053389845,0.6055065698478561,0.0,0.0,0.0,25
IEEE-CIS Fraud,XGBoost,FP64,1000,inference,18.701936320067034,7.158226342967191,2.954770610611558,38.765051160517004,1056.9952449948687,381.2439771534278,157.3697792152611,"[787.0062199799577, 769.7980550574358, 772.0979650184746, 874.8756674094694, 2314.2809074806796, 1322.3771574712375, 1283.0795525132999, 1394.8179675071515, 1383.350735000022, 1515.1564650386717, 817.1126875413393, 792.1945074485849, 799.2955249983426, 781.4001375390944, 803.2414224635431, 781.0119900386782, 778.6655275185694, 805.130137514425, 777.0177874817819, 779.2339624393209, 777.0158549965345, 1317.3089124848048, 1383.0904274482239, 1314.54352504079, 1301.7780274412871]",1.1560459836027872,0.6055065698478561,0.0,0.0,0.0,25
IEEE-CIS Fraud,XGBoost,FP64,1000,postprocessing,0.1367555998149328,0.022537302187018965,0.009302941113352897,0.20632776009733778,86.32386069075437,25.131640893805372,10.37383149841537,"[72.31941253394325, 72.75571497302735, 70.7309049766991, 73.95631248073188, 87.6737649923598, 90.33176997036207, 166.8913574758335, 152.09806248549285, 90.55714496753353, 127.5256299368266, 77.45014748252288, 75.67371001641732, 96.78187500412606, 74.49075000295124, 73.85902248643106, 71.98275000973808, 73.55951250247017, 75.26841754042836, 77.42079498711973, 73.63050996900712, 71.78348495017417, 76.93595252021623, 78.11866751580966, 76.99250496443712, 79.30834252420026]",0.09441324633500843,0.6055065698478561,0.0,0.0,0.0,25
IEEE-CIS Fraud,XGBoost,FP64,10000,preprocessing,32.85760760001722,4.555519841255235,1.8804261695669173,45.17479940041084,1809.1499500933423,266.81358121872603,110.13523330002994,"[2568.6828700054325, 1624.3431675093236, 1682.532820004781, 1755.8433950034669, 1657.3271400329759, 1643.0515725096486, 1665.3047424961187, 1648.0844250190785, 1708.0743749875185, 1629.163387447079, 1713.8546074693297, 1998.2269949650804, 2244.591874973594, 1873.5432975245205, 1978.194347511817, 2043.7955499483, 2465.233692437323, 1719.3583700418458, 1594.0398149814428, 1702.0475524986978, 1611.9468324677657, 1604.6802449864117, 1660.575995074396, 1739.6999824723023, 1696.5516999653119]",1.9786849027412086,0.6972763190371731,0.0,0.0,0.0,25
IEEE-CIS Fraud,XGBoost,FP64,10000,inference,152.81825919992116,42.744143079237325,17.643915083852047,226.0004008391843,8096.390783389506,2248.7741497813677,928.2483466320078,"[11781.99883246634, 6396.329234999031, 6548.1223675215015, 6469.159750013205, 7394.600329953392, 7785.967517465906, 7258.367207423363, 7377.782462481265, 7260.465874919646, 6437.838040042152, 6421.856819952154, 11248.47857005534, 11551.840430010998, 11999.438474967974, 11192.603727495227, 11720.106062471134, 11516.61687750675, 6576.935550010604, 6498.433522560845, 6537.771802536554, 6434.780469994621, 6548.740419930255, 6392.025959949024, 6508.190387462492, 6551.318892547898]",8.85510137452085,0.6972763190371731,0.0,0.0,0.0,25
IEEE-CIS Fraud,XGBoost,FP64,10000,postprocessing,0.1838242801022716,0.048765179497794166,0.020129276764605925,0.3593371593888147,86.30007440715417,18.87368409223768,7.7906738901182,"[164.8541700023998, 78.24842755780992, 94.31359001155215, 80.93428494703404, 74.45158499649553, 80.08631254597277, 75.31031002145029, 76.53407251837052, 80.30198494907383, 77.21472250068474, 77.34282999535935, 87.31775752039539, 103.70466506174127, 87.33379749628513, 88.51920002598492, 87.30327500416026, 114.53943001924928, 76.40476501819649, 81.50241502789868, 75.85602249037038, 79.75082751727314, 81.20212002268092, 81.78666247204092, 75.71837995783427, 76.9702524985405]",0.09438723104520362,0.6972763190371731,0.0,0.0,0.0,25
IEEE-CIS Fraud,XGBoost,FP64,100000,preprocessing,552.9122429197741,70.69466954562513,29.181325357996787,772.1953901994855,29290.394362894047,3718.935406823179,1535.1010873859752,"[32640.181134975137, 32144.58227247633, 27483.449220021612, 27062.164977514843, 26526.68250998431, 27186.170287550343, 32003.250319971816, 31154.22657499948, 27229.092687475717, 26321.20482493974, 27091.857802552116, 35302.306852509, 31636.50094506011, 27071.257567381508, 42368.81063005967, 27257.754425049825, 30033.14399251849, 26666.065769977653, 26998.32282003627, 26460.11485244799, 31520.90475502519, 29159.795057385054, 27008.269957455017, 26758.37628245972, 27175.3725525241]",32.03518929882202,0.6892258377899246,1.1102230246251565e-16,0.0,0.0,25
IEEE-CIS Fraud,XGBoost,FP64,100000,inference,1714.3276896799216,575.0990985309636,237.38924045032542,3161.9815065999132,90045.18725728996,30199.941200813628,12465.923041122009,"[114724.46142240187, 102178.41544239948, 66056.62990757082, 66289.81124990335, 66901.38843747719, 107050.810072451, 114665.665839957, 66187.98956734735, 65771.22971742484, 65785.92057494007, 66144.29158252278, 160279.28758238885, 97063.2875976071, 167858.68620764633, 87617.75153497637, 117774.88792006353, 105202.9303524023, 66336.52622995214, 65715.98516999984, 65946.30589253939, 100400.78500502204, 116079.42291262135, 66568.98996499421, 66080.94419003466, 66447.27705760488]",98.48329740788594,0.6892258377899246,1.1102230246251565e-16,0.0,0.0,25
IEEE-CIS Fraud,XGBoost,FP64,100000,postprocessing,0.6979603997751838,0.07437082756863816,0.03069876880919957,0.8985383994877336,122.08594209878356,43.062283013538796,17.775236794412294,"[119.36742494981446, 103.29360746254679, 101.99979001754402, 106.1459849961466, 103.24819249944996, 171.56371001874504, 151.97593001175846, 108.7023775517082, 104.79766499884137, 116.77359747864102, 101.1589100198762, 130.42834494171987, 104.96975753994776, 310.6578274446293, 123.41061999904925, 122.4332225501712, 108.27999995854044, 99.77508499559919, 103.4598399701281, 102.20562999620597, 138.61747499504418, 103.32926254704945, 105.09561250273693, 107.43004252162793, 103.02864250206767]",0.13352658272208817,0.6892258377899246,1.1102230246251565e-16,0.0,0.0,25
IEEE-CIS Fraud,XGBoost,FP32,100,preprocessing,0.40193904016632587,0.05889394897184775,0.024310227314318124,0.5310861591715365,96.91290799837589,14.40108775620594,5.944476861182467,"[91.49160744527762, 105.78284748135047, 100.69837249830017, 109.23624497081619, 104.58647999712413, 113.74705497019025, 86.88179998898704, 86.53108251564846, 92.42445757536188, 85.8317099937267, 84.0507974362481, 82.63587504188764, 90.13847748519767, 84.63439251045202, 88.7442599332644, 92.41517748705519, 87.09198506494431, 103.54068995638956, 106.91044244140357, 98.64094503882372, 101.08236506766845, 151.36742503727874, 95.9432850322628, 91.547764986899, 86.86716000283923]",0.1059945904026586,0.6326530612244898,0.0,0.0,0.0,25
IEEE-CIS Fraud,XGBoost,FP32,100,inference,3.3502177197806304,0.8399698599242675,0.3467225171417171,5.635990919763569,247.39001520320016,52.071956406835625,21.49424718584501,"[218.19241755110852, 286.3350425104727, 287.5111500588901, 295.14429003029363, 294.48676749780134, 215.37748001719595, 212.15870995092703, 206.24837003197175, 212.38311253455325, 207.79585750005938, 214.53536493936554, 217.41050257787722, 213.5823924891156, 213.4113975125729, 214.17169000415015, 207.13118503408623, 220.04443250352782, 281.5806050011816, 418.29223997410736, 280.0510074803242, 325.2322274556719, 290.37449997304066, 226.54323003280297, 213.17981996617164, 213.5765874527351]",0.270572866636198,0.6326530612244898,0.0,0.0,0.0,25
IEEE-CIS Fraud,XGBoost,FP32,100,postprocessing,0.12316375999944285,0.012521008649297144,0.005168418348283276,0.14659280052001122,87.29124208948633,30.351940735654722,12.52866536538734,"[76.92827003211279, 77.05098751102925, 74.82317246285676, 85.00715250647772, 114.7870749446156, 73.26717498017388, 76.19135256845766, 72.35601998672792, 73.7205275299857, 75.52363500508363, 74.01411251521495, 75.15971744851413, 72.70893253007671, 76.9411925557506, 76.34402745679836, 73.02158741822495, 71.36734997857275, 183.86553248546988, 76.91023242841766, 133.41750250219775, 169.2159049889597, 72.77420249920397, 76.88182744914229, 75.29966497259011, 74.70389748050367]",0.09547128078304565,0.6326530612244898,0.0,0.0,0.0,25
IEEE-CIS Fraud,XGBoost,FP32,1000,preprocessing,1.8306213200412458,0.19830400094894238,0.08185586846472075,2.291449999247561,167.25514609570382,16.902827519055528,6.977144280805045,"[157.88089246143502, 164.43604251890068, 164.86371495830102, 159.06833492408626, 161.77602500192734, 159.78504501617863, 159.50583003814245, 157.79630502947842, 184.96433248856192, 189.93667254108007, 200.55655998476144, 215.8595175069422, 197.84508998782258, 155.14007999627214, 153.26316748542015, 163.20577497936029, 155.69310001410486, 155.3021849849756, 160.9095725007137, 161.8429300015123, 157.37527748115102, 157.96625494203911, 155.21013746820245, 156.15568755492862, 175.04012252629767]",0.1829285806122756,0.6905022431338221,0.0,0.0,0.0,25
IEEE-CIS Fraud,XGBoost,FP32,1000,inference,15.514160920210998,3.769317089912535,1.5558976240380795,23.211066519943415,885.6221653053581,201.963120691493,83.36627885941574,"[789.3155125475461, 863.0371600111176, 769.6723199569534, 780.5519274916151, 774.772889990345, 784.2775425115179, 770.8105774645446, 765.5823550703644, 1287.2441125045953, 1255.4056674798633, 1265.0498650145892, 1299.3765175224328, 1262.211490002301, 772.996087489446, 949.5775499590309, 765.7750675298304, 772.9476199483543, 784.5995550314911, 785.8662774651749, 770.0446075023137, 767.1690425104317, 768.4145350413019, 780.2483850446151, 781.761030020789, 773.846437523389]",0.9686135789530759,0.6905022431338221,0.0,0.0,0.0,25
IEEE-CIS Fraud,XGBoost,FP32,1000,postprocessing,0.13370568020036444,0.01703895934143429,0.007033336735284911,0.17178524060000197,85.06015409930114,22.781303234309586,9.403659795460666,"[79.41046753785486, 76.88339755532071, 68.46293744729337, 78.24413499292861, 76.17771250806982, 75.86512002944802, 76.10152749293775, 113.14757251057019, 91.17438243720245, 87.66151493091459, 184.76207746061846, 89.58243000961376, 85.46199997454096, 73.43504257733004, 72.80403754066354, 78.64586751111347, 94.30663997136436, 79.31283996640559, 74.30705247770675, 71.06956748430093, 79.63631998791243, 73.59250502304349, 87.82760248777778, 77.55755002108344, 81.07355254651338]",0.09303111814056325,0.6905022431338221,0.0,0.0,0.0,25
IEEE-CIS Fraud,XGBoost,FP32,10000,preprocessing,19.88750867996714,10.935840789884578,4.514093215287164,59.436976200158725,1132.7317283024968,612.4063337829097,252.78891028528733,"[1098.1751250574234, 1191.8404100424596, 3987.23966747184, 1204.1982074697446, 1279.8263999638948, 930.1655100216522, 893.018834999566, 890.7248850346152, 847.2300899848051, 870.0890424688623, 865.9203624483779, 871.5966799945818, 863.2301125180676, 876.1490200640766, 1164.8574650234877, 997.8687375087246, 1038.1681300032144, 1352.2217599211217, 1092.5820399870645, 1121.8529900497742, 896.2632000111627, 1138.4915025291775, 931.5671324975484, 952.2712574789695, 962.744645012208]",1.2388797122828137,0.6765131739787786,0.0,0.0,0.0,25
IEEE-CIS Fraud,XGBoost,FP32,10000,inference,170.34520068002166,81.74175798410145,33.74133934566655,426.50306311923435,9043.551905095046,4380.781132482125,1808.2975756274056,"[11695.515624983273, 11058.401227464858, 12432.754557444241, 26160.096917515148, 6391.824327502036, 6448.632989968247, 6327.845852520114, 6339.884907542911, 6291.932082517634, 6433.6386574268545, 6324.370827483108, 6318.1518774808865, 6402.1653699865055, 6327.484840026045, 11008.395472499615, 11231.702987483914, 11508.058435042585, 12100.760199946308, 11479.30835754778, 11847.938937498839, 6342.22803998, 6438.809504957135, 6375.289154998428, 6406.982027560844, 6396.624449998854]",9.891020708838871,0.6765131739787786,0.0,0.0,0.0,25
IEEE-CIS Fraud,XGBoost,FP32,10000,postprocessing,0.18056708009680733,0.020393066894967067,0.008417844286341306,0.21528716075408738,125.58785939945665,158.99457777242188,65.62973607423119,"[156.02371247496194, 135.2314099403884, 874.3058475283761, 200.56010251209958, 77.16630503637136, 77.15431495853409, 78.57934495405061, 77.09626756877698, 78.32321000933007, 76.809182451143, 73.86545255940293, 74.76367253275384, 77.28493749254994, 78.60959244226252, 79.70374249453016, 87.13947499472852, 117.32640754416936, 92.68878996408603, 129.39835504312214, 79.89987494966044, 93.94163002980349, 79.27928249046091, 79.00464500835369, 83.6702700053138, 81.8706600011865]",0.13735666374612518,0.6765131739787786,0.0,0.0,0.0,25
IEEE-CIS Fraud,XGBoost,FP32,100000,preprocessing,234.48849280030117,27.476696973786773,11.341823072497501,290.7701358797203,12396.94390399236,1451.604624007642,599.1929391083912,"[12187.476417461769, 12858.739684934335, 14751.095330002501, 13663.939629987, 12216.382480023642, 10371.073370001797, 12319.914942549987, 10932.27104747257, 13684.485827466233, 13179.8227324407, 12499.32887500563, 10409.95188252964, 12104.01776996605, 10366.82125758034, 14795.345632492175, 13612.633289963016, 12745.762412496335, 10487.182945030327, 12345.935990019827, 10893.576992484668, 15516.767109993454, 13024.951254969894, 12040.791257463752, 10695.420887504953, 12219.90857996843]",13.55865816523044,0.6897079110451184,0.0,0.0,0.0,25
IEEE-CIS Fraud,XGBoost,FP32,100000,inference,1518.38531144007,395.4770215394447,163.24489118243872,2201.507341880424,79745.46801590969,20748.409515814208,8564.522511151616,"[65420.90599002677, 115383.93260245811, 114178.09226005376, 68750.56323498029, 65607.39638738596, 65767.07511744645, 65247.7822524861, 80627.74302506115, 115641.87358498659, 100809.14671762458, 65778.66204003387, 65394.838727479524, 65527.23924501152, 65296.91485253806, 115193.27210256051, 96929.97088256106, 65217.016597493974, 65305.053925044376, 66055.17904245062, 65328.9376150542, 114901.67122502952, 90932.96985737197, 64835.98733502731, 64703.400062585395, 64801.07571499049]",87.2183942613332,0.6897079110451184,0.0,0.0,0.0,25
IEEE-CIS Fraud,XGBoost,FP32,100000,postprocessing,0.687289239722304,0.050625307934542604,0.02089710004561562,0.8087942787096835,114.49437112114538,17.308172928224458,7.144462642194301,"[102.54601999349688, 119.5168275216929, 120.16991006021271, 111.53433002618841, 105.97129249163117, 104.88596753475579, 106.82535003525119, 124.44041748040037, 151.35824750814209, 104.30143504891022, 100.59591003482637, 102.49901756196778, 101.36618501292105, 119.18926255475527, 140.52399996216994, 103.63262993450915, 103.7083299979713, 104.65698251664435, 108.74235753817632, 170.6371350428526, 120.6924274947596, 99.84249258195632, 109.26190002919613, 122.30574749082734, 103.1551025744193]",0.12522360768081753,0.6897079110451184,0.0,0.0,0.0,25
IEEE-CIS Fraud,XGBoost,FP16,100,preprocessing,2.110831799727748,0.40741017708009025,0.1681706556936431,2.7847394799027825,182.9692175864693,26.65299247321147,11.00181456570872,"[161.004900082844, 159.9812224503694, 213.5805099624122, 213.22129497093556, 215.74874745510897, 216.26545999879454, 159.44974744797946, 160.8081124823002, 163.57855497062698, 161.1317149399838, 156.89402997395518, 161.02667497762016, 162.55187752449277, 162.3845074846031, 171.1258700288454, 173.76018251979988, 162.56137505479276, 161.45866995884717, 186.03171500672036, 216.71969996532428, 221.81746746809952, 212.87981498517186, 213.76253498146983, 227.06510000261918, 159.4206549680166]",0.20011521349351877,0.9999999999999997,1.1102230246251565e-16,0.0,0.0,25
IEEE-CIS Fraud,XGBoost,FP16,100,inference,3.8899297199532157,1.1132995577990492,0.4595474712005138,6.813778639698283,282.54907900700346,75.33187185592072,31.095468393636228,"[231.44244256400273, 255.56715756920315, 305.7676675143739, 314.6523650366362, 498.97470500582136, 358.7817649668068, 228.32318003111143, 235.08408507495918, 229.39009746551167, 231.30275754738253, 228.02990996751757, 234.29496495737112, 226.6845849453603, 223.56506503911075, 246.9701874542807, 228.91674492257152, 230.6549849754447, 232.58719502337044, 325.79422247181355, 369.32900253304985, 320.2396125561791, 422.84803750135325, 397.18612502383627, 237.01693252860423, 250.32318249941451]",0.3090266768024096,0.9999999999999997,1.1102230246251565e-16,0.0,0.0,25
IEEE-CIS Fraud,XGBoost,FP16,100,postprocessing,0.12843263990362175,0.02423726154721112,0.010004649849018232,0.199884119501803,80.08238060028816,14.193732924162898,5.858884993262417,"[70.0930499851893, 77.31728500402824, 78.69514000958588, 76.03833249049785, 78.66077996823151, 78.81548994191691, 75.23911749558465, 74.28436000736839, 75.92919741455263, 74.31653752519195, 74.42679000178033, 74.59928248408687, 74.053837511201, 69.22195504103, 70.43404247724538, 72.89054001375916, 72.00426501185576, 74.30532499256515, 77.87691000430642, 81.18605750951248, 110.42794253626198, 121.90775245926487, 117.78401255014617, 77.11633003964381, 74.43518253239745]",0.0875868788328961,0.9999999999999997,1.1102230246251565e-16,0.0,0.0,25
IEEE-CIS Fraud,XGBoost,FP16,1000,preprocessing,16.78675523988204,3.3633107701435305,1.3883064521614525,23.148644359971513,960.1389778019438,187.85810765666855,77.54401563655202,"[846.2865025558131, 835.4630524718233, 843.9620050103258, 848.7768350050828, 842.389107510826, 843.4864475020731, 852.2416924824938, 855.7035299827477, 965.4976849878949, 1249.0403724814314, 1228.8711800283636, 1295.7906625297255, 1308.6687975055613, 1253.199664984095, 1350.011350004934, 836.2199350312949, 845.9371649814784, 838.9835025491266, 844.5852099930563, 956.2651774967891, 847.7611600119416, 865.3770374576197, 847.9633149863731, 858.8766550292349, 842.1164024684914]",1.0501133418001434,0.6473417890076234,1.1102230246251565e-16,0.0,0.0,25
IEEE-CIS Fraud,XGBoost,FP16,1000,inference,20.25412567993044,6.431634234680169,2.654848129174787,38.08806804052436,1140.7826008002303,354.3404951027595,146.26456763382922,"[963.7344925113212, 946.4048725112661, 994.5057725371953, 947.8156300110642, 946.3726474950819, 955.0267725035158, 958.1339500164175, 950.9473049911321, 951.8848199422794, 1510.560359956799, 1537.6679124665318, 2199.4049774502855, 1851.9292874316307, 1672.4134724972828, 1551.9460800487652, 950.7183475352577, 952.2220924736757, 956.5361524391847, 944.3353600136106, 947.856410057284, 954.5294975623619, 942.4217649802813, 977.8039275352058, 989.8487224745622, 964.5443925637665]",1.2476850298654374,0.6473417890076234,1.1102230246251565e-16,0.0,0.0,25
IEEE-CIS Fraud,XGBoost,FP16,1000,postprocessing,0.13658639982168097,0.025975085370910995,0.010721988267037649,0.21950247886707064,86.91119370014349,30.238275378542333,12.481746611977103,"[76.72009749512654, 219.68533000290336, 80.95951252016675, 70.23370253591567, 73.80905249192439, 95.09991997219913, 82.60092502041516, 79.28403248570248, 127.58068247876508, 82.6421825286161, 80.22904249628482, 79.5368375520411, 79.37464750739309, 107.26194243943611, 74.57901247107657, 73.1870450272254, 78.59682748858177, 80.95725002931431, 75.73501251499692, 74.24733998050215, 78.30142750208324, 76.52175001567231, 72.43606499287125, 78.31326494851965, 74.88694000585384]",0.09505561816189864,0.6473417890076234,1.1102230246251565e-16,0.0,0.0,25
